114.0627
110.9926
110.7504
111.8914
113.4554
114.3787
113.475
115.6808
116.4134
117.3939
117.3311
114.9206
112.3723
114.3288
115.044
112.9453
110.8208
111.7616
113.9375
114.6073
115.8216
115.0667
115.8133
115.0977
111.2189
108.4455
110.674
113.9821
113.4489
112.8874
111.7336
110.0806
108.3293
109.8782
111.4702
112.8268
114.485
114.9145
116.474
115.4526
116.8157
116.4335
116.6545
116.9614
116.2329
118.4104
119.8536
119.2584
119.3723
122.9903
123.0316
122.2929
119.5161
119.1195
120.7842
120.4341
121.0551
122.0348
121.6632
119.8411
122.1207
121.9266
122.0602
121.2201
119.759
118.9197
116.9338
116.1247
114.3643
113.8107
115.9976
116.6723
120.674
121.2258
121.916
122.3451
122.3202
122.663
122.1226
122.3065
121.8108
121.871
119.8415
120.0171
120.1855
119.6171
121.3181
121.8055
122.257
123.1016
123.5738
123.1262
123.024
122.9006
124.7965
124.3
124.3598
124.1524
124.0908
125.1469
125.0387
125.2676
124.6996
126.0744
126.0771
126.7862
127.6384
128.0698
127.5302
127.9495
128.8463
127.4924
126.7983
127.5605
128.2651
127.8549
129.1714
128.888
129.311
129.4737
129.7818
128.8955
129.2944
129.0363
129.2747
129.3674
130.0641
130.4943
130.2942
130.503
130.5515
130.5148
130.5817
130.8716
130.6707
130.3184
130.3017
129.585
128.8278
129.6395
129.9725
130.2294
131.9312
132.6948
132.8636
133.3177
132.9896
132.383
132.3024
131.2538
131.2803
132.6861
132.9896
132.4965
131.7764
132.4912
133.1686
132.9714
131.9819
131.2307
130.5757
129.5146
128.9091
130.1882
129.9263
130.3259
131.6833
131.317
131.1505
131.2799
130.2805
130.8875
131.6992
132.4383
133.1187
132.719
133.5962
133.0596
133.1459
132.0462
130.8069
130.0119
129.4749
129.7292
129.3307
128.1886
127.9574
127.6471
126.7022
125.3952
125.4557
126.1346
125.3634
125.8924
125.7588
126.4665
125.7887
125.0398
123.9156
121.9092
121.835
124.2039
126.0687
125.7316
126.8207
125.8837
126.3242
127.0602
128.1591
128.1538
129.1737
129.0628
128.8811
127.1431
126.3987
125.7641
126.4687
126.2625
128.8039
129.0212
129.462
129.613
128.894
127.7202
128.3029
126.6197
126.3064
127.8473
127.7958
128.2923
129.2194
129.7757
129.4283
128.2045
127.3009
127.3277
129.3122
131.1774
131.2864
130.8266
130.7483
129.6985
131.3318
131.8728
132.1597
132.0265
132.0023
132.0822
132.0501
132.2301
131.9289
132.6935
132.8132
132.7615
133.3076
132.0506
131.7137
131.7551
131.7617
131.4732
131.4481
131.0137
131.5187
130.9239
130.9591
132.9413
133.2027
133.241
133.5434
133.7362
135.7333
136.5324
135.9315
135.8212
136.2648
135.9902
136.471
136.019
136.2021
134.8037
135.2283
134.8766
135.9825
135.6706
135.3627
135.9433
136.6187
136.1038
135.9233
134.7883
134.2849
134.0132
134.3766
135.5637
135.6165
135.8873
135.4549
133.6855
133.449
131.5521
132.1411
131.5172
131.8908
132.7371
132.8945
131.4058
132.9075
132.2832
129.8023
128.9019
128.6128
128.9825
127.9773
126.0059
126.0417
127.9619
128.0856
128.4599
130.1145
130.0845
129.8019
129.891
130.6256
130.5374
130.8732
130.2251
130.8911
130.7688
131.5728
131.9535
133.0657
133.2944
132.6441
131.9041
132.4433
133.6586
133.577
133.1464
133.0995
131.9038
131.7488
131.4174
130.9546
131.0913
